id,name,latitude,longitude,zip_code,puma_name,rating_adj,American (New),American (Traditional),Asian Fusion,Bagels,Bakeries,Bars,Breakfast & Brunch,Burgers,Cafes,Caribbean,Chicken Wings,Chinese,Cocktail Bars,Coffee & Tea,Delis,Desserts,Diners,Dominican,Fast Food,Food Stands,Food Trucks,Greek,Grocery,Halal,Indian,Italian,Japanese,Juice Bars & Smoothies,Kosher,Latin American,Lounges,Mediterranean,Mexican,Pizza,Restaurants,Salad,Sandwiches,Seafood,Soul Food,Spanish,Sports Bars,Steakhouses,Sushi Bars,Thai,Wine Bars,number_of_cats,low,medium,expensive,very expensive,hh_alone_pct,hh_u18_pct,income_diversity_ratio,m_crime_all_rt,m_crime_prop_rt,m_crime_viol_rt,m_prox_subway_pct,pop_65p_pct,pop_bornstate_pct,pop_commute_carfree_pct,pop_commute_time_avg,pop_discon_youth_pct,pop_edu_collp_pct,pop_edu_nohs_pct,pop_foreign_pct,pop_laborforce_pct,pop_num,pop_pov_65p_pct,pop_pov_pct,pop_pov_u18_pct,pop_race_asian_pct,pop_race_black_pct,pop_race_div_idx,pop_race_hisp_pct,pop_race_white_pct,pop_unemp_pct,rent_burden_med
gmVUdU8GdQaHN7kko-PSFw,Caridad Restaurant,40.8399315,-73.9165497,10452,Highbridge/South Concourse,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.283949633407714,0.41845313994262,5.45833333333333,14.490477393626099,7.45009935742039,7.04037803620571,0.962980191495135,0.096249217901011,0.43127078736786606,0.7948911132637321,43.667168944856996,0.0761650823092975,0.13961406256798498,0.351847017360658,0.45168768729212605,0.605421499355641,151835.0,0.33691654879773697,0.348673394372786,0.457126896936971,0.0182566601903382,0.26003227187407396,0.457262356250948,0.6887081371225339,0.0216485000164652,0.116032237701669,0.0035700000000000003
ru9dlJYr3IVf9pW5aXsf7g,Ginbos Hamburger House,40.8393838679419,-73.9154616496619,10452,Highbridge/South Concourse,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0.283949633407714,0.41845313994262,5.45833333333333,14.490477393626099,7.45009935742039,7.04037803620571,0.962980191495135,0.096249217901011,0.43127078736786606,0.7948911132637321,43.667168944856996,0.0761650823092975,0.13961406256798498,0.351847017360658,0.45168768729212605,0.605421499355641,151835.0,0.33691654879773697,0.348673394372786,0.457126896936971,0.0182566601903382,0.26003227187407396,0.457262356250948,0.6887081371225339,0.0216485000164652,0.116032237701669,0.0035700000000000003
aEUpKly4I9rJillI_i-2AA,El Nuevo Azteca,40.83905,-73.91509,10452,Highbridge/South Concourse,3.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.283949633407714,0.41845313994262,5.45833333333333,14.490477393626099,7.45009935742039,7.04037803620571,0.962980191495135,0.096249217901011,0.43127078736786606,0.7948911132637321,43.667168944856996,0.0761650823092975,0.13961406256798498,0.351847017360658,0.45168768729212605,0.605421499355641,151835.0,0.33691654879773697,0.348673394372786,0.457126896936971,0.0182566601903382,0.26003227187407396,0.457262356250948,0.6887081371225339,0.0216485000164652,0.116032237701669,0.0035700000000000003
BwaGnu6VvF1gAm6PJ4TxQw,McDonald's,40.839544,-73.915492,10456,,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
tgj71aVVTO5Mk8WFgVGaCA,Papaye Restaurant,40.83256,-73.917739,10456,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
sDbFu8D77zQduLhqhet_5w,PG Pizza,40.8337123,-73.9153637,10456,,3.191176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
J6ZCPE3Fu1Ikgy9qO7Cl3Q,Eastern Style Chinese,40.83389,-73.91509,10456,,3.625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
C5lNWVg55x3uoQ5fI_vFdQ,Kennedy Fried Chicken,40.839119809703,-73.9144282509634,10452,Highbridge/South Concourse,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.283949633407714,0.41845313994262,5.45833333333333,14.490477393626099,7.45009935742039,7.04037803620571,0.962980191495135,0.096249217901011,0.43127078736786606,0.7948911132637321,43.667168944856996,0.0761650823092975,0.13961406256798498,0.351847017360658,0.45168768729212605,0.605421499355641,151835.0,0.33691654879773697,0.348673394372786,0.457126896936971,0.0182566601903382,0.26003227187407396,0.457262356250948,0.6887081371225339,0.0216485000164652,0.116032237701669,0.0035700000000000003
IFg7IvnQWt2CvjL9S_4M7g,Wing Ling Village Chinese Restaurant,40.839333,-73.914482,10452,Highbridge/South Concourse,4.017857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.283949633407714,0.41845313994262,5.45833333333333,14.490477393626099,7.45009935742039,7.04037803620571,0.962980191495135,0.096249217901011,0.43127078736786606,0.7948911132637321,43.667168944856996,0.0761650823092975,0.13961406256798498,0.351847017360658,0.45168768729212605,0.605421499355641,151835.0,0.33691654879773697,0.348673394372786,0.457126896936971,0.0182566601903382,0.26003227187407396,0.457262356250948,0.6887081371225339,0.0216485000164652,0.116032237701669,0.0035700000000000003
Q3-zMT4lS0f3m-YK-eh_tw,Happy Garden,40.83655,-73.92717,10452,Highbridge/South Concourse,3.980769230769231,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.283949633407714,0.41845313994262,5.45833333333333,14.490477393626099,7.45009935742039,7.04037803620571,0.962980191495135,0.096249217901011,0.43127078736786606,0.7948911132637321,43.667168944856996,0.0761650823092975,0.13961406256798498,0.351847017360658,0.45168768729212605,0.605421499355641,151835.0,0.33691654879773697,0.348673394372786,0.457126896936971,0.0182566601903382,0.26003227187407396,0.457262356250948,0.6887081371225339,0.0216485000164652,0.116032237701669,0.0035700000000000003
B-5yBbXUSVJyaV3RD_XX8Q,House of Cheng,40.83158,-73.92198,10452,Highbridge/South Concourse,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.283949633407714,0.41845313994262,5.45833333333333,14.490477393626099,7.45009935742039,7.04037803620571,0.962980191495135,0.096249217901011,0.43127078736786606,0.7948911132637321,43.667168944856996,0.0761650823092975,0.13961406256798498,0.351847017360658,0.45168768729212605,0.605421499355641,151835.0,0.33691654879773697,0.348673394372786,0.457126896936971,0.0182566601903382,0.26003227187407396,0.457262356250948,0.6887081371225339,0.0216485000164652,0.116032237701669,0.0035700000000000003
5sesxDr6jLwUz_zv1ysvzg,Famous Anthony's Pizzeria,40.83752,-73.9274,10452,Highbridge/South Concourse,3.2613636363636362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.283949633407714,0.41845313994262,5.45833333333333,14.490477393626099,7.45009935742039,7.04037803620571,0.962980191495135,0.096249217901011,0.43127078736786606,0.7948911132637321,43.667168944856996,0.0761650823092975,0.13961406256798498,0.351847017360658,0.45168768729212605,0.605421499355641,151835.0,0.33691654879773697,0.348673394372786,0.457126896936971,0.0182566601903382,0.26003227187407396,0.457262356250948,0.6887081371225339,0.0216485000164652,0.116032237701669,0.0035700000000000003
6CttOJjExNC9oThp4G4YdQ,Mom's Fried Chicken,40.83366,-73.91474,10456,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
QqYR48m1nJ8OtkZ715HXGg,Rodriguez Productos Mexicanos,40.83147,-73.91873,10456,,4.017857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
zRaBdtgq_QEGITZ0LalIrQ,Andrea's Restaurant,40.8312410116196,-73.9215215295553,10452,Highbridge/South Concourse,3.9375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.283949633407714,0.41845313994262,5.45833333333333,14.490477393626099,7.45009935742039,7.04037803620571,0.962980191495135,0.096249217901011,0.43127078736786606,0.7948911132637321,43.667168944856996,0.0761650823092975,0.13961406256798498,0.351847017360658,0.45168768729212605,0.605421499355641,151835.0,0.33691654879773697,0.348673394372786,0.457126896936971,0.0182566601903382,0.26003227187407396,0.457262356250948,0.6887081371225339,0.0216485000164652,0.116032237701669,0.0035700000000000003
5eC_fXtIbGW1n82uSNrEtw,Richie Rich,40.8333299,-73.9145999,10456,,3.4545454545454546,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
uKpOWStiB_pJbsCSg5BwhA,Diego's Pizza,40.8529243469238,-73.9086151123047,10453,University Heights/Fordham,3.3055555555555554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
w2toIT7tb9rfaNn1gtznCQ,Ming Wong Chinese Restaurant,40.85394,-73.90876,10453,University Heights/Fordham,4.206521739130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
Dt01ILfJEqmPOEIBAhiAkw,Bronx Deli,40.8536852,-73.9083145,10453,University Heights/Fordham,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
CSiYY4hKPYUWM6X3T9OJqw,Papa John's,40.852412,-73.908939,10453,University Heights/Fordham,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
D1o37uAB2_5If3DKTR_NnQ,Liberato Restaurant,40.853666748772,-73.9083069534393,10453,University Heights/Fordham,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
-xzwaYFBSEC606kdgqtKog,Juniors Seafood Restaurant,40.853697,-73.90828,10453,University Heights/Fordham,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
gw1PKYY4ZTfV4SAwtsbKxQ,Gabi Juice Bar,40.85371,-73.90828,10453,University Heights/Fordham,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
ivQZrOrreh8VSJyhbKPb0Q,African Grill,40.853965,-73.908729,10453,University Heights/Fordham,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
hcijjw-1OCZLt9iswz4vrQ,Accra,40.85402,-73.90849,10453,University Heights/Fordham,3.361842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
I_C49pFaL82i5Cu3H6qZ6g,Texas Chicken & Burgers,40.8538907146757,-73.9083869079382,10453,University Heights/Fordham,3.223684210526316,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
n9gpb2iJRcm-ugJBRKOA1g,Jimbo's Hamburger Palace,40.8522562010561,-73.9089058145013,10453,University Heights/Fordham,3.980769230769231,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
mJtzpKUPK2GquqpR9JS-jQ,Xing Wang No. 1,40.85421,-73.91,10453,University Heights/Fordham,4.318181818181818,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
cUzuRTJ05BPXtrVhPuIb9g,Jerome Deli,40.8534213423852,-73.9079536446208,10453,University Heights/Fordham,4.318181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
8-HVMKjnfm5dgClHq0HR_w,Burnside Finest Deli,40.8538075032092,-73.9079133796778,10453,University Heights/Fordham,4.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
ijOVg2Ea8sfPFXc4L6CADw,Elena's Restaurant Authentic Mexican Cusine,40.8519563823938,-73.9095045626163,10453,University Heights/Fordham,3.3833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
G2lMrqIfCVZKjw3R6wzPzQ,Happy Land Buffet,40.8531112670898,-73.9075698852539,10453,University Heights/Fordham,3.625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
G7niaSoepJxiVms8Vt65RA,Jimbo's Hamburgers,40.85378,-73.90686,10453,University Heights/Fordham,3.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
ZKHAl6xnYABYUIHWbiRwmg,McDonald's,40.854335874455,-73.907281011343,10453,University Heights/Fordham,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
z6qta0t6LiJIl0OrTJnKMA,Subway,40.85392,-73.90703,10453,University Heights/Fordham,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
jbCR-6I1HKSzXm7AY2v1WA,Reyna Restaurant,40.8543029071622,-73.911898098886,10468,Kingsbridge Heights/Mosholu,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.260984832022252,0.39451953583380395,4.66666666666667,12.621512571256302,6.368192065247049,6.25332050600922,0.995222489832985,0.0969553416511278,0.43940561127149896,0.8127560174684321,43.5122211313856,0.085244346038273,0.135602755453502,0.332652123995408,0.47787241088848703,0.6702092453740041,138899.0,0.27948471755480897,0.310325497419172,0.43114281794484793,0.0249389844419326,0.15582545590681,0.429234658460613,0.7361752064449709,0.0625130490500292,0.107135803165825,0.00373
IlrQdfwtvLFhpVq9_2ZSCg,Domino's Pizza,40.854679,-73.906982,10453,University Heights/Fordham,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0.31150598019462394,0.387126505765851,5.660377358490571,12.940717628705098,5.40561622464899,7.53510140405616,0.9827891406838779,0.0842245494578692,0.46113310883321595,0.8065311511056751,44.0593511561535,0.0861678004535147,0.114525645202157,0.34314257791291103,0.434178292565592,0.622322357699633,135115.0,0.393506264337392,0.410585062551502,0.569450320106044,0.0129593309403101,0.265159308737002,0.43476131585318795,0.703319394589794,0.0101543129926359,0.127352463283431,0.00392
