id,name,latitude,longitude,zip_code,puma_name,rating_adj,American (New),American (Traditional),Asian Fusion,Bagels,Bakeries,Bars,Breakfast & Brunch,Burgers,Cafes,Caribbean,Chicken Wings,Chinese,Cocktail Bars,Coffee & Tea,Delis,Desserts,Diners,Dominican,Fast Food,Food Stands,Food Trucks,Greek,Grocery,Halal,Indian,Italian,Japanese,Juice Bars & Smoothies,Kosher,Latin American,Lounges,Mediterranean,Mexican,Pizza,Restaurants,Salad,Sandwiches,Seafood,Soul Food,Spanish,Sports Bars,Steakhouses,Sushi Bars,Thai,Wine Bars,number_of_cats,low,medium,expensive,very expensive,hh_alone_pct,hh_u18_pct,income_diversity_ratio,m_crime_all_rt,m_crime_prop_rt,m_crime_viol_rt,m_prox_subway_pct,pop_65p_pct,pop_bornstate_pct,pop_commute_carfree_pct,pop_commute_time_avg,pop_discon_youth_pct,pop_edu_collp_pct,pop_edu_nohs_pct,pop_foreign_pct,pop_laborforce_pct,pop_num,pop_pov_65p_pct,pop_pov_pct,pop_pov_u18_pct,pop_race_asian_pct,pop_race_black_pct,pop_race_div_idx,pop_race_hisp_pct,pop_race_white_pct,pop_unemp_pct,rent_burden_med
-Q6MrkgKlhMJPcu2Lddr5g,Crown Fried Chicken,40.6726685,-73.9393311,11213,North Crown Heights/Prospect Heights,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
gQQaEzoRSatvgkKtpLe9UA,Vital Blends,40.6699949439663,-73.9336752891541,11213,North Crown Heights/Prospect Heights,3.2717391304347827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
iUR5NxDzrueL0rYyQR-wAA,New Hong Kong Restaurant,40.670124,-73.933532,11213,North Crown Heights/Prospect Heights,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
TUkZVI_WpwLtF7a9NWACFA,Brooklyn Pizzeria,40.67087,-73.93343,11213,North Crown Heights/Prospect Heights,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
hKrWlGTrbih2b5Go95tlpw,Tropical House Baking,40.669479,-73.933616,11213,North Crown Heights/Prospect Heights,4.392857142857142,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
bt1Nv4bmxXYchVxGvfoatg,A&A TableTop,40.670436,-73.93312,11213,North Crown Heights/Prospect Heights,3.4545454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
-jcEr3NrgoQobKNJPdX8mg,Fefita's Restaurant,40.6693115,-73.9336166,11213,North Crown Heights/Prospect Heights,4.267241379310345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
wOvsJiPy7SO6wwoiq8Gcqw,New Sing Wah Kitchen,40.67037,-73.93223,11213,North Crown Heights/Prospect Heights,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
1jQytvJPPVhKxZ6WDQeF3g,Energy Fuel Healthy Grill,40.670902,-73.94179,11213,North Crown Heights/Prospect Heights,3.76,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
_GiLdO0vkJ94iPEBof-UBg,Kennedy Fried Chicken,40.6709699,-73.9419099,11213,North Crown Heights/Prospect Heights,3.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
8_BYOUot2vTJHv1nBfMZlA,Boeuf & Bun,40.6704788,-73.9418335,11213,North Crown Heights/Prospect Heights,3.45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
vD5do8RBoyhfvfASId6m4A,Kingston Pizza,40.6708713,-73.9419453,11213,North Crown Heights/Prospect Heights,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
5zqkmVgoBRP-mnHwGnTChw,Sterling Restaurant,40.671943,-73.941703,11213,North Crown Heights/Prospect Heights,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
Vohl3ETCdrG3y1NYBfjFaQ,Good Taste Chinese Restaurant,40.671882,-73.941703,11213,North Crown Heights/Prospect Heights,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
wFDu6tIho2HPjhNlcgRQlg,Jenny's Coffee Shop,40.6718559,-73.9417801,11213,North Crown Heights/Prospect Heights,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
BI2PbVOOGLnkgcpbWg3_Gw,Maxwell's Restaurant Bar,40.6708771845998,-73.9420050073016,11213,North Crown Heights/Prospect Heights,3.6842105263157894,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
6K8W908eulKlVpLX6fDSaw,Cocoa Grinder,40.6723,-73.94167,11213,North Crown Heights/Prospect Heights,3.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
MIhYm67AOAWmyYIrZqo01w,New Imperial Kitchen,40.6675003522064,-73.9339604261562,11213,North Crown Heights/Prospect Heights,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
0K14fz91-JSZd-wselihxA,Basil,40.6701630483264,-73.9421222019838,11213,North Crown Heights/Prospect Heights,3.476244343891403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
zPgZpGOHrsOfrY8GRtaP7w,Calabria,40.67043,-73.94238,11213,North Crown Heights/Prospect Heights,3.8421052631578947,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
GiaNLxAjmNOtdgr7TCecQg,Baguette Express 2,40.67099,-73.94234,11213,North Crown Heights/Prospect Heights,4.464285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
3lqNnM93keyVXeWeURv7cg,St John's Pizza,40.6704753,-73.9316446,11213,North Crown Heights/Prospect Heights,3.980769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
T5yiADd4JhtH9Sm-en3oBQ,Chocolatte,40.6688896,-73.9419063,11213,North Crown Heights/Prospect Heights,3.4110169491525424,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
V7Lg-35Lq1ZxU93PIQ9EXg,K & B Caribbean Kitchen,40.670272,-73.94242,11213,North Crown Heights/Prospect Heights,3.4545454545454546,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
VwYW2hgFGb9WKgExy7_M7A,Mendy's Deli,40.6689376831055,-73.9419631958008,11213,North Crown Heights/Prospect Heights,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
cJ96sEMvYFCRokl_LZO8oA,Crown Fried Chicken & Pizza,40.67104,-73.93121,11213,North Crown Heights/Prospect Heights,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
jeL7sI4eQ7lhmOe9bgv4LA,Ess & Bentch,40.6684973090887,-73.9422154426575,11213,North Crown Heights/Prospect Heights,3.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
3ZcJg-6I4OXdNld1L0ECZQ,New Heights Bar & Grill,40.67443,-73.93323,11213,North Crown Heights/Prospect Heights,3.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
MhnlFZ4j-LP6_XSSFQP0SA,Bunch-O-Bagels,40.666003,-73.936704,11213,North Crown Heights/Prospect Heights,3.896551724137931,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
XD4znEkw5ZpwnbCXz4yxFw,Subway,40.669199,-73.9308953,11213,North Crown Heights/Prospect Heights,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
vyn8VnQv69pU1rMS7eKp-g,Fisherman's Cove,40.66843,-73.93135,11213,North Crown Heights/Prospect Heights,3.877551020408163,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
MA1l4cjiMMYJgcNHaMJCRg,Utica Fried Chicken,40.671634,-73.93058,11213,North Crown Heights/Prospect Heights,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
SFXgb0chXSag8YGNtiLyMA,Holesome Bagels,40.6678,-73.9421,11213,North Crown Heights/Prospect Heights,2.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
U-peSuC6nuUaJibxPXpX0g,Soldiers Caribbean Buffet,40.6708297729492,-73.9304733276367,11213,North Crown Heights/Prospect Heights,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
