"","ZipCode","puma10","puma_id","puma_name","class","pop_pov_u18_pct","pop_pov_65p_pct","pop_pov_pct","income_diversity_ratio","rent_burden_med","pop_commute_time_avg","pop_commute_carfree_pct","pop_65p_pct","pop_edu_nohs_pct","pop_edu_collp_pct","pop_discon_youth_pct","hh_u18_pct","pop_num","hh_alone_pct","pop_bornstate_pct","pop_race_white_pct","pop_race_hisp_pct","pop_race_black_pct","pop_race_asian_pct","pop_race_div_idx","pop_foreign_pct","pop_unemp_pct","pop_laborforce_pct","m_prox_subway_pct","m_crime_viol_rt","m_crime_prop_rt","m_crime_all_rt"
"34","10029","03804",3804,"East Harlem",1,"0.470274717413078","0.317603531091782","0.32297393664742","6.93103448275862","0.00287","34.2635612974596","0.88738098060132","0.119877270459268","0.230280792723118","0.343960100188953","0.0840674929072719","0.304651834729847",134279,"0.363709910430511","0.573306324890713","0.158610058162483","0.435138778215507","0.303219416289963","0.0826562604725981","0.68672302133227","0.234050000372359","0.0725206213551426","0.521560818772207",0.975454448436555,7.60096588693148,7.78352183618093,15.3844877231124
"35","10030","03803",3803,"Central Harlem",1,"0.426041921825244","0.28048048048048","0.271841463756339","6.99300699300699","0.00295","38.38871478291","0.898864549048016","0.105452061859263","0.168428824571766","0.370466627288836","0.0788121073672187","0.242300359001666",143487,"0.443324114949242","0.519168983949766","0.132583439614739","0.267397046422324","0.527922390181689","0.0488894464306871","0.629828223077096","0.252942775303686","0.0812333039438881","0.650496490326999",1,8.32159553416348,8.04507314881225,16.3666686829757
"36","10031","03802",3802,"Morningside Heights/Hamilton Heights",1,"0.364546794774033","0.26479051161485","0.27508484901227","7.66","0.00326","37.221276188654","0.903472687266813","0.117424817285035","0.192635138375941","0.448702575663101","0.0568620568620569","0.255391828533155",125195,"0.355280196472427","0.40801948959623","0.287783058428851","0.368513119533528","0.216494268940453","0.0861296377650865","0.727090909027398","0.317097328168058","0.0735188369548226","0.597197456986286",0.995424691612331,3.1388423543144,7.17010055168678,10.3089429060012
"37","10032","03801",3801,"Washington Heights/Inwood",1,"0.322828858212555","0.263907025332985","0.222230722479355","6.29411764705882","0.00301","40.8801340015252","0.850809819515561","0.134491265250734","0.272426275568198","0.342889286567843","0.0750741536258566","0.295428886496705",238759,"0.290794759366713","0.352426505388279","0.190074510280241","0.672967301756164","0.0879254813431117","0.0286732646727453","0.502433644932343","0.487566960826608","0.0903376611700892","0.666744924872123",0.815862022592792,3.28551591548237,6.43869201534344,9.7242079308258
"38","10033","03801",3801,"Washington Heights/Inwood",1,"0.322828858212555","0.263907025332985","0.222230722479355","6.29411764705882","0.00301","40.8801340015252","0.850809819515561","0.134491265250734","0.272426275568198","0.342889286567843","0.0750741536258566","0.295428886496705",238759,"0.290794759366713","0.352426505388279","0.190074510280241","0.672967301756164","0.0879254813431117","0.0286732646727453","0.502433644932343","0.487566960826608","0.0903376611700892","0.666744924872123",0.815862022592792,3.28551591548237,6.43869201534344,9.7242079308258
"39","10034","03801",3801,"Washington Heights/Inwood",1,"0.322828858212555","0.263907025332985","0.222230722479355","6.29411764705882","0.00301","40.8801340015252","0.850809819515561","0.134491265250734","0.272426275568198","0.342889286567843","0.0750741536258566","0.295428886496705",238759,"0.290794759366713","0.352426505388279","0.190074510280241","0.672967301756164","0.0879254813431117","0.0286732646727453","0.502433644932343","0.487566960826608","0.0903376611700892","0.666744924872123",0.815862022592792,3.28551591548237,6.43869201534344,9.7242079308258
"40","10035","03804",3804,"East Harlem",1,"0.470274717413078","0.317603531091782","0.32297393664742","6.93103448275862","0.00287","34.2635612974596","0.88738098060132","0.119877270459268","0.230280792723118","0.343960100188953","0.0840674929072719","0.304651834729847",134279,"0.363709910430511","0.573306324890713","0.158610058162483","0.435138778215507","0.303219416289963","0.0826562604725981","0.68672302133227","0.234050000372359","0.0725206213551426","0.521560818772207",0.975454448436555,7.60096588693148,7.78352183618093,15.3844877231124
"41","10037","03803",3803,"Central Harlem",1,"0.426041921825244","0.28048048048048","0.271841463756339","6.99300699300699","0.00295","38.38871478291","0.898864549048016","0.105452061859263","0.168428824571766","0.370466627288836","0.0788121073672187","0.242300359001666",143487,"0.443324114949242","0.519168983949766","0.132583439614739","0.267397046422324","0.527922390181689","0.0488894464306871","0.629828223077096","0.252942775303686","0.0812333039438881","0.650496490326999",1,8.32159553416348,8.04507314881225,16.3666686829757
"42","10038","03809",3809,"Lower East Side/Chinatown",1,"0.254300542305674","0.365343387299475","0.254788240239609","8.46715328467153","0.00303","32.7741666666667","0.870194444444444","0.171316291683407","0.265529350353533","0.431507932741739","0.046809559004681","0.140442132639792",159296,"0.50196372042926","0.374730062274006","0.331747187625552","0.22383487344315","0.0887216251506629","0.33511199276818","0.71967017846679","0.363116462434713","0.0556134947005894","0.573018873168969",0.85508916048888,4.18919994855368,9.45632269088727,13.6455226394409
"43","10039","03803",3803,"Central Harlem",1,"0.426041921825244","0.28048048048048","0.271841463756339","6.99300699300699","0.00295","38.38871478291","0.898864549048016","0.105452061859263","0.168428824571766","0.370466627288836","0.0788121073672187","0.242300359001666",143487,"0.443324114949242","0.519168983949766","0.132583439614739","0.267397046422324","0.527922390181689","0.0488894464306871","0.629828223077096","0.252942775303686","0.0812333039438881","0.650496490326999",1,8.32159553416348,8.04507314881225,16.3666686829757
